0.0047548291233283635, 0.0013793103448277444
0.04635958395245168, 0.0013793103448277444
0.07607726597325406, 0.004137931034483011
0.10936106983655275, -0.017931034482758456
0.1271916790490342, -0.0868965517241378
0.14977711738484398, -0.23034482758620667
0.16404160475482912, -0.32413793103448263
0.17830609212481427, -0.4041379310344827
0.19494799405646365, -0.44551724137931014
0.21872213967310552, -0.32965517241379294
0.23536404160475485, -0.1062068965517241
0.25200594353640415, 0.133793103448276
0.2638930163447252, 0.277241379310345
0.2769687964338782, 0.33241379310344854
0.29598811292719173, 0.27172413793103467
0.3161961367013373, 0.10068965517241401
0.33402674591381875, -0.1255172413793103
0.3447251114413077, -0.28827586206896527
0.3530460624071323, -0.3737931034482759
0.37444279346210995, -0.4234482758620689
0.39227340267459143, -0.36275862068965525
0.411292719167905, -0.29655172413793085
0.43031203566121845, -0.17517241379310333
0.4505200594353641, -0.004137931034482567
0.4671619613670134, 0.12275862068965526
0.4790490341753344, 0.19448275862068987
0.4897473997028232, 0.22206896551724153
0.5040118870728084, 0.13655172413793126
0.5194650817236256, 0.004137931034483011
0.5301634472511144, -0.11172413793103442
0.549182763744428, -0.24413793103448278
0.5646359583952452, -0.36275862068965525
0.5800891530460625, -0.4372413793103448
0.5979197622585438, -0.3186206896551723
0.6133729569093611, -0.1062068965517241
0.6335809806835068, 0.062068965517241614
0.649034175334324, 0.12551724137931042
0.663298662704309, 0.18896551724137944
0.6751857355126302, 0.2110344827586209
0.6930163447251115, 0.13655172413793126
0.7025260029717683, 0.015172413793103634
0.7263001485884102, -0.1972413793103448
0.7358098068350669, -0.2855172413793102
0.7583952451708767, -0.3793103448275862
0.7797919762258545, -0.40137931034482765
0.7893016344725112, -0.38206896551724145
0.798811292719168, -0.3517241379310344
